date,time,source,author,name,event,撮影ルール,type,orientation,width,height,duration_s,likes,views,post_url,media_url,best_mp4,dl_flag
2026-08-24,11:37,他人,kakuekiteishya,🚃🩷各駅停車♥（謎の用務員）,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3000,4000,,2,150,https://x.com/kakuekiteishya/status/2091716443046109318,https://pbs.twimg.com/media/HQdE_mRacAApG9Y.jpg,,
2026-08-24,11:37,他人,kakuekiteishya,🚃🩷各駅停車♥（謎の用務員）,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,2028,3230,,2,150,https://x.com/kakuekiteishya/status/2091716443046109318,https://pbs.twimg.com/media/HQdFAk_bUAAW77c.jpg,,
2026-08-24,11:37,他人,kakuekiteishya,🚃🩷各駅停車♥（謎の用務員）,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,2028,3231,,2,150,https://x.com/kakuekiteishya/status/2091716443046109318,https://pbs.twimg.com/media/HQdFBBbbsAARHuR.jpg,,
2026-08-24,14:51,他人,forger_theBeast,ちゃんのざ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3072,4096,,10,352,https://x.com/forger_theBeast/status/2091765292271841691,https://pbs.twimg.com/media/HQdxXvBbIAAwo1Y.jpg,,
2026-08-24,15:02,メンバー,kurumi_lpop,やぎくるみ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1130,1446,,16,2701,https://x.com/kurumi_lpop/status/2091767986185224368,https://pbs.twimg.com/media/HQdz5MGakAAqsmw.jpg,,1
2026-08-24,16:26,メンバー,mau_lpop,まう,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,18,1098,https://x.com/mau_lpop/status/2091789108771274878,,,
2026-08-24,20:26,他人,mappi_0730,まっぴ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,17,610,https://x.com/mappi_0730/status/2091849720717324663,https://pbs.twimg.com/media/HQe-OsOawAEj_yx.jpg,,1
2026-08-24,20:26,他人,mappi_0730,まっぴ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,17,610,https://x.com/mappi_0730/status/2091849720717324663,https://pbs.twimg.com/media/HQe-OsEaMAA3TAt.jpg,,1
2026-08-24,20:26,他人,mappi_0730,まっぴ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,17,610,https://x.com/mappi_0730/status/2091849720717324663,https://pbs.twimg.com/media/HQe-OsGa0AE5vcQ.jpg,,1
2026-08-24,20:26,他人,mappi_0730,まっぴ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,17,610,https://x.com/mappi_0730/status/2091849720717324663,https://pbs.twimg.com/media/HQe-OsfaAAAcQlg.jpg,,1
2026-08-24,21:44,他人,terraria_sv,てらっち,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,9,326,https://x.com/terraria_sv/status/2091869355953062316,https://pbs.twimg.com/media/HQfQFykaIAAPZYY.jpg,,1
2026-08-24,22:12,他人,nicochanmoon,(^^),「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,900,1200,,20,1114,https://x.com/nicochanmoon/status/2091876426136076403,https://pbs.twimg.com/media/HQfWKDHagAA8v5n.jpg,,
2026-08-24,22:12,他人,nicochanmoon,(^^),「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,900,1200,,20,1114,https://x.com/nicochanmoon/status/2091876426136076403,https://pbs.twimg.com/media/HQfWKDPawAAUZPk.jpg,,
2026-08-24,22:47,公式,lollipop_1116,公式,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,1477,1108,,18,7779,https://x.com/lollipop_1116/status/2091885190352404696,https://pbs.twimg.com/media/HQfefgJawAA_VSo.jpg,,1
2026-08-24,22:47,公式,lollipop_1116,公式,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,1477,1108,,18,7779,https://x.com/lollipop_1116/status/2091885190352404696,https://pbs.twimg.com/media/HQfdryFboAAkMs9.jpg,,1
2026-08-24,22:52,メンバー,kurumi_lpop,やぎくるみ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,53,1511,https://x.com/kurumi_lpop/status/2091886406515953846,https://pbs.twimg.com/media/HQffmADbwAAYV2n.jpg,,1
2026-08-24,22:56,メンバー,ami_lpop,松川愛美,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,40,2814,https://x.com/ami_lpop/status/2091887310203932899,,,
2026-08-24,23:01,メンバー,mana_lpop,愛月まな,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,41,663,https://x.com/mana_lpop/status/2091888703115591779,https://pbs.twimg.com/media/HQfhqsNaoAAueRa.jpg,,1
2026-08-24,23:08,他人,hol77910,ホロホロ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1476,2048,,13,501,https://x.com/hol77910/status/2091890302181392697,https://pbs.twimg.com/media/HQfjJAKbMAAtEWT.jpg,,1
2026-08-24,23:11,メンバー,mau_lpop,まう,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,32,1164,https://x.com/mau_lpop/status/2091891240442986554,,,
2026-08-24,23:14,メンバー,mayu_lpop,夏川茉夢,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,43,1653,https://x.com/mayu_lpop/status/2091891795668177064,https://pbs.twimg.com/media/HQfke6ja4AAC0-t.jpg,,1
2026-08-24,23:47,他人,momo_dq,Momo@袖🍉,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2880,2160,,15,691,https://x.com/momo_dq/status/2091900167834550420,https://pbs.twimg.com/media/HQfsGtGasAArpPh.jpg,,1
2026-08-24,23:47,他人,momo_dq,Momo@袖🍉,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2880,2160,,15,691,https://x.com/momo_dq/status/2091900167834550420,https://pbs.twimg.com/media/HQfsGtKbcAE68kM.jpg,,1
2026-08-24,23:47,他人,momo_dq,Momo@袖🍉,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1130,1446,,15,691,https://x.com/momo_dq/status/2091900167834550420,https://pbs.twimg.com/media/HQfsGtUaIAACe0Q.jpg,,1
2026-08-25,00:33,他人,VV_K2_VFI,Ｋ２たん (ドル全般),,,photo,縦,800,1600,,4,173,https://x.com/VV_K2_VFI/status/2091911877697913004,https://pbs.twimg.com/media/HQf2wv1acAEVk0u.jpg,,
2026-08-25,00:58,他人,Hamakun4,Hamakun,,,photo,縦,2560,3840,,2,52,https://x.com/Hamakun4/status/2091918019849015458,https://pbs.twimg.com/media/HQf8PbYWkAAnr_R.jpg,,
2026-08-25,00:58,他人,Hamakun4,Hamakun,,,photo,横,3840,2560,,2,52,https://x.com/Hamakun4/status/2091918019849015458,https://pbs.twimg.com/media/HQf8PbHWkAA2mRj.jpg,,
2026-08-25,00:58,他人,Hamakun4,Hamakun,,,photo,横,3840,2160,,2,52,https://x.com/Hamakun4/status/2091918019849015458,https://pbs.twimg.com/media/HQf8PbHXsAASS2K.jpg,,
2026-08-25,00:59,他人,Hamakun4,Hamakun,,,photo,縦,2560,3840,,2,50,https://x.com/Hamakun4/status/2091918298480861404,https://pbs.twimg.com/media/HQf8hMWW8AAVZCz.jpg,,
2026-08-25,00:59,他人,Hamakun4,Hamakun,,,photo,横,3840,2560,,2,50,https://x.com/Hamakun4/status/2091918298480861404,https://pbs.twimg.com/media/HQf8hMdXYAAaCxp.jpg,,
2026-08-25,00:59,他人,Hamakun4,Hamakun,,,photo,横,3840,2160,,2,50,https://x.com/Hamakun4/status/2091918298480861404,https://pbs.twimg.com/media/HQf8hMWXUAAoWzE.jpg,,
2026-08-25,00:59,他人,Hamakun4,Hamakun,,,photo,横,3840,2560,,2,50,https://x.com/Hamakun4/status/2091918298480861404,https://pbs.twimg.com/media/HQf8hMaXYAAtR9F.jpg,,
2026-08-25,01:01,他人,Hamakun4,Hamakun,,,photo,縦,2560,3840,,3,92,https://x.com/Hamakun4/status/2091918865076781271,https://pbs.twimg.com/media/HQf8_hfWkAEOOs3.jpg,,
2026-08-25,01:01,他人,Hamakun4,Hamakun,,,photo,横,3840,2559,,3,92,https://x.com/Hamakun4/status/2091918865076781271,https://pbs.twimg.com/media/HQf8_hqXIAAYgPY.jpg,,
2026-08-25,01:01,他人,Hamakun4,Hamakun,,,photo,横,3840,2160,,3,92,https://x.com/Hamakun4/status/2091918865076781271,https://pbs.twimg.com/media/HQf8_hlXYAAe4H-.jpg,,
2026-08-25,01:01,他人,Hamakun4,Hamakun,,,photo,横,3840,2560,,3,92,https://x.com/Hamakun4/status/2091918865076781271,https://pbs.twimg.com/media/HQf8_h8WEAAoVRs.jpg,,
2026-08-25,01:02,他人,Hamakun4,Hamakun,,,photo,縦,2560,3840,,3,189,https://x.com/Hamakun4/status/2091919086229860825,https://pbs.twimg.com/media/HQf9NF8XMAAdfax.jpg,,
2026-08-25,01:02,他人,Hamakun4,Hamakun,,,photo,横,3840,2559,,3,189,https://x.com/Hamakun4/status/2091919086229860825,https://pbs.twimg.com/media/HQf9NGBXEAEkGcA.jpg,,
2026-08-25,01:02,他人,Hamakun4,Hamakun,,,photo,横,3840,2160,,3,189,https://x.com/Hamakun4/status/2091919086229860825,https://pbs.twimg.com/media/HQf9NG3WIAArnLI.jpg,,
2026-08-25,01:03,他人,Hamakun4,Hamakun,,,photo,横,3840,2560,,3,76,https://x.com/Hamakun4/status/2091919260889096248,https://pbs.twimg.com/media/HQf9aiYXgAAC-xt.jpg,,
2026-08-25,01:03,他人,Hamakun4,Hamakun,,,photo,縦,2560,3840,,3,76,https://x.com/Hamakun4/status/2091919260889096248,https://pbs.twimg.com/media/HQf9ajAXQAA4gya.jpg,,
2026-08-25,01:03,他人,Hamakun4,Hamakun,,,photo,横,3840,2560,,3,76,https://x.com/Hamakun4/status/2091919260889096248,https://pbs.twimg.com/media/HQf9aiUWYAEnj79.jpg,,
2026-08-25,01:03,他人,Hamakun4,Hamakun,,,photo,横,3840,2160,,3,76,https://x.com/Hamakun4/status/2091919260889096248,https://pbs.twimg.com/media/HQf9aiQWgAErmKT.jpg,,
2026-08-25,07:30,メンバー,mana_lpop,愛月まな,,,photo,縦,1536,2048,,75,811,https://x.com/mana_lpop/status/2092016830886056098,https://pbs.twimg.com/media/HQhWNDpaIAAu200.jpg,,1
2026-08-25,08:15,メンバー,mau_lpop,まう,,,photo,,,,,41,588,https://x.com/mau_lpop/status/2092028084014969084,,,
2026-08-25,14:47,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1536,2048,,72,822,https://x.com/kurumi_lpop/status/2092126608790626618,https://pbs.twimg.com/media/HQi6DzjaoAANxjX.jpg,,1
2026-08-25,15:51,メンバー,mayu_lpop,夏川茉夢,,,photo,横,2048,1536,,31,640,https://x.com/mayu_lpop/status/2092142725240082530,https://pbs.twimg.com/media/HQjIt9LbMAADmMK.jpg,,1
2026-08-25,16:17,他人,mo_8_c,9/6昼くるみちゃん生誕に行くもやC,,,photo,縦,1689,2175,,7,897,https://x.com/mo_8_c/status/2092149394988732827,https://pbs.twimg.com/media/HQjOyKraIAAsDPc.jpg,,
2026-08-25,18:02,他人,AhyonCulturismo,あひょん,,,video,横,3840,2160,17,3,221,https://x.com/AhyonCulturismo/status/2092175747435909543,https://pbs.twimg.com/amplify_video_thumb/2092175112665808896/img/4Gi1V5qXH9JYypQ1.jpg,https://video.twimg.com/amplify_video/2092175112665808896/vid/avc1/3840x2160/NlmMZM7k5Xmghzw_.mp4?tag=29,1
2026-08-25,18:02,他人,AhyonCulturismo,あひょん,,,video,横,3840,2160,10,3,221,https://x.com/AhyonCulturismo/status/2092175747435909543,https://pbs.twimg.com/amplify_video_thumb/2092175362331672576/img/cXgd-WFK8tyfe-9O.jpg,https://video.twimg.com/amplify_video/2092175362331672576/vid/avc1/3840x2160/W-5q8OidYKLqu9vx.mp4?tag=29,1
2026-08-25,18:02,他人,AhyonCulturismo,あひょん,,,video,横,3840,2160,10,3,221,https://x.com/AhyonCulturismo/status/2092175747435909543,https://pbs.twimg.com/amplify_video_thumb/2092175507442012160/img/dEkt8ZF7z5PZgR4P.jpg,https://video.twimg.com/amplify_video/2092175507442012160/vid/avc1/3840x2160/YqdjgOXEZmaWML6u.mp4?tag=29,1
2026-08-25,18:02,他人,AhyonCulturismo,あひょん,,,video,横,3840,2160,8,3,221,https://x.com/AhyonCulturismo/status/2092175747435909543,https://pbs.twimg.com/amplify_video_thumb/2092175623997513728/img/3KZKSbhNcyTiKKZc.jpg,https://video.twimg.com/amplify_video/2092175623997513728/vid/avc1/3840x2160/zczcHdRYTd71zHj-.mp4?tag=29,1
2026-08-25,18:07,他人,AhyonCulturismo,あひょん,,,video,横,3840,2160,11,10,471,https://x.com/AhyonCulturismo/status/2092177141253472609,https://pbs.twimg.com/amplify_video_thumb/2092176441903611904/img/juFiFo3SXFfN6xVK.jpg,https://video.twimg.com/amplify_video/2092176441903611904/vid/avc1/3840x2160/lQXa5Gl1HoZehENz.mp4?tag=29,1
2026-08-25,18:07,他人,AhyonCulturismo,あひょん,,,video,横,3840,2160,16,10,471,https://x.com/AhyonCulturismo/status/2092177141253472609,https://pbs.twimg.com/amplify_video_thumb/2092176589526376449/img/sF9wlF8wd8pga-3n.jpg,https://video.twimg.com/amplify_video/2092176589526376449/vid/avc1/3840x2160/uzDp4ahxXseLEUev.mp4?tag=29,1
2026-08-25,18:07,他人,AhyonCulturismo,あひょん,,,video,横,3840,2160,32,10,471,https://x.com/AhyonCulturismo/status/2092177141253472609,https://pbs.twimg.com/amplify_video_thumb/2092176773463371777/img/phYp0zyfsRA1uthr.jpg,https://video.twimg.com/amplify_video/2092176773463371777/vid/avc1/3840x2160/H0wgttjFtfBLidhG.mp4?tag=29,1
2026-08-25,18:26,他人,tsp_kme_,和泉きみえ💚ﾃﾗｽﾏ🐑ｷｭｳﾀﾞｲﾃﾝ,,,photo,横,1024,576,,21,926,https://x.com/tsp_kme_/status/2092181748692169023,https://pbs.twimg.com/media/HQjsNhibgAAKBAO.jpg,,
2026-08-25,18:26,他人,tsp_kme_,和泉きみえ💚ﾃﾗｽﾏ🐑ｷｭｳﾀﾞｲﾃﾝ,,,photo,横,1024,576,,21,926,https://x.com/tsp_kme_/status/2092181748692169023,https://pbs.twimg.com/media/HQjsNhia4AAYjdO.jpg,,
2026-08-25,19:40,他人,Hamakun4,Hamakun,,,photo,縦,2560,3840,,2,88,https://x.com/Hamakun4/status/2092200466717262326,https://pbs.twimg.com/media/HQj9HE2XEAA69hm.jpg,,
2026-08-25,19:40,他人,Hamakun4,Hamakun,,,photo,横,3840,2560,,2,88,https://x.com/Hamakun4/status/2092200466717262326,https://pbs.twimg.com/media/HQj9HElWUAAOoGR.jpg,,
2026-08-25,19:40,他人,Hamakun4,Hamakun,,,photo,横,3840,2160,,2,88,https://x.com/Hamakun4/status/2092200466717262326,https://pbs.twimg.com/media/HQj9HEkWgAAj2HZ.jpg,,
2026-08-25,19:40,他人,Hamakun4,Hamakun,,,photo,横,3840,2560,,2,88,https://x.com/Hamakun4/status/2092200466717262326,https://pbs.twimg.com/media/HQj9HEmXgAEAW0o.jpg,,
2026-08-25,20:28,公式,lollipop_1116,公式,,,photo,縦,1076,1522,,16,10278,https://x.com/lollipop_1116/status/2092212557260222857,https://pbs.twimg.com/media/HQkIOBJbwAAnUj9.jpg,,1
2026-08-25,22:24,メンバー,mau_lpop,まう,,,photo,,,,,37,1670,https://x.com/mau_lpop/status/2092241602224009283,,,
2026-08-25,22:46,メンバー,mana_lpop,愛月まな,,,photo,縦,1602,2048,,36,693,https://x.com/mana_lpop/status/2092247364690129193,https://pbs.twimg.com/media/HQkn402aoAAi8Tu.jpg,,1
2026-08-25,22:50,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1306,2047,,46,901,https://x.com/kurumi_lpop/status/2092248318240047141,https://pbs.twimg.com/media/HQkowRAaAAAAKQv.jpg,,1
2026-08-26,01:14,他人,Hamakun4,Hamakun,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,横,3840,2560,,2,103,https://x.com/Hamakun4/status/2092284480375460176,https://pbs.twimg.com/media/HQlJfmmWUAAYaDB.jpg,,
2026-08-26,01:14,他人,Hamakun4,Hamakun,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,2559,3840,,2,103,https://x.com/Hamakun4/status/2092284480375460176,https://pbs.twimg.com/media/HQlJfmfWQAEjZSH.jpg,,
2026-08-26,01:14,他人,Hamakun4,Hamakun,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,横,3840,2560,,2,103,https://x.com/Hamakun4/status/2092284480375460176,https://pbs.twimg.com/media/HQlJfmkWsAAE_Ed.jpg,,
2026-08-26,01:14,他人,Hamakun4,Hamakun,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,横,3840,2160,,2,103,https://x.com/Hamakun4/status/2092284480375460176,https://pbs.twimg.com/media/HQlJfmkWYAA28_C.jpg,,
2026-08-26,12:56,他人,haru_makimaki__,はるまきまきまき,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,video,横,3840,2160,205,18,498,https://x.com/haru_makimaki__/status/2092461135283007524,https://pbs.twimg.com/amplify_video_thumb/2092455994920235008/img/fAUJmoJQ9jLJkeMv.jpg,https://video.twimg.com/amplify_video/2092455994920235008/vid/avc1/3840x2160/UrZnr5SRbPVoIJt1.mp4?tag=29,1
2026-08-26,13:39,メンバー,mana_lpop,愛月まな,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,59,709,https://x.com/mana_lpop/status/2092471991995609205,https://pbs.twimg.com/media/HQn0L4EbcAEHni7.jpg,,1
2026-08-26,14:50,メンバー,mau_lpop,まう,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,,,,,32,868,https://x.com/mau_lpop/status/2092489775295123956,,,
2026-08-26,15:05,メンバー,kurumi_lpop,やぎくるみ,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,29,1003,https://x.com/kurumi_lpop/status/2092493610453467153,https://pbs.twimg.com/media/HQoH2CsbQAAS8p9.jpg,,
2026-08-26,17:50,他人,wJIsNta3br7334,愛生,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1292,1723,,3,192,https://x.com/wJIsNta3br7334/status/2092535228715958567,https://pbs.twimg.com/media/HQotsocbUAANyHc.jpg,,1
2026-08-26,17:50,他人,wJIsNta3br7334,愛生,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,895,1193,,3,192,https://x.com/wJIsNta3br7334/status/2092535228715958567,https://pbs.twimg.com/media/HQotsotaUAA3mD6.jpg,,1
2026-08-26,17:50,他人,wJIsNta3br7334,愛生,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,895,1193,,3,192,https://x.com/wJIsNta3br7334/status/2092535228715958567,https://pbs.twimg.com/media/HQotsojbgAIu2bk.jpg,,1
2026-08-26,18:50,他人,sigerin_t,しげりん,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,3000,4000,,8,2083,https://x.com/sigerin_t/status/2092550308195127471,https://pbs.twimg.com/media/HQo7Z6gacAAM2wn.jpg,,
2026-08-26,19:14,他人,sigerin_t,しげりん,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,3000,4000,,12,1173,https://x.com/sigerin_t/status/2092556282633048144,https://pbs.twimg.com/media/HQpAP1LbcAEkicL.jpg,,
2026-08-26,19:14,他人,sigerin_t,しげりん,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,3000,4000,,12,1173,https://x.com/sigerin_t/status/2092556282633048144,https://pbs.twimg.com/media/HQpAoHYacAAY4eO.jpg,,
